--2016-10-02 17:24:11--  http://10.0.0.3:5002/625M.log
Connecting to 10.0.0.3:5002... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.6’

     0K .......... .......... .......... .......... ..........  0% 7.69M 81s
 22000K .......... .......... .......... .......... ..........  3%  194M 3m8s
 22050K .......... .......... .......... .......... ..........  3%  256M 3m8s
 22100K .......... .......... .......... .......... ..........  3%  256M 3m8s
 22150K .......... .......... .......... .......... ..........  3%  248K 3m13s
 22200K .......... .......... .......... .......... ..........  3%  145M 3m12s
 22250K .......... .......... .......... .......... ..........  3%  175M 3m12s
 22300K .......... .......... .......... .......... ..........  3%  181M 3m11s
 22350K .......... .......... .......... .......... ..........  3%  145M 3m11s
 22400K .......... .......... .......... .......... ..........  3%  175M 3m11s
 22450K .......... .......... .......... .......... ..........  3%  132M 3m10s
 22500K .......... .......... .......... .......... ..........  3%  157M 3m10s
 22550K .......... .......... .......... .......... ..........  3%  136M 3m9s
 22600K .......... .......... .......... .......... ..........  3%  153M 3m9s
 22650K .......... .......... .......... .......... ..........  3%  160M 3m8s
 22700K .......... .......... .......... .......... ..........  3%  142M 3m8s
 22750K .......... .......... .......... .......... ..........  3%  110M 3m8s
 22800K .......... .......... .......... .......... ..........  3%  249K 3m13s
 22850K .......... .......... .......... .......... ..........  3%  137M 3m12s
 22900K .......... .......... .......... .......... ..........  3%  128M 3m12s
 22950K .......... .......... .......... .......... ..........  3%  159M 3m11s
 23000K .......... .......... .......... .......... ..........  3%  126M 3m11s
 23050K .......... .......... .......... .......... ..........  3%  175M 3m11s
 23100K .......... .......... .......... .......... ..........  3%  154M 3m10s
 23150K .......... .......... .......... .......... ..........  3%  109M 3m10s
 23200K .......... .......... .......... .......... ..........  3%  108M 3m9s
 23250K .......... .......... .......... .......... ..........  3%  162M 3m9s
 23300K .......... .......... .......... .......... ..........  3%  118M 3m8s
 23350K .......... .......... .......... .......... ..........  3%  153M 3m8s
 23400K .......... .......... .......... .......... ..........  3%  143M 3m8s
 23450K .......... .......... .......... .......... ..........  3%  249K 3m12s
 23500K .......... .......... .......... .......... ..........  3%  144M 3m12s
 23550K .......... .......... .......... .......... ..........  3%  120M 3m12s
 23600K .......... .......... .......... .......... ..........  3%  128M 3m11s
 23650K .......... .......... .......... .......... ..........  3%  136M 3m11s
 23700K .......... .......... .......... .......... ..........  3%  138M 3m10s
 23750K .......... .......... .......... .......... ..........  3%  107M 3m10s
 23800K .......... .......... .......... .......... ..........  3%  172M 3m10s
 23850K .......... .......... .......... .......... ..........  3%  190M 3m9s
 23900K .......... .......... .......... .......... ..........  3%  124M 3m9s
 23950K .......... .......... .......... .......... ..........  3%  158M 3m8s
 24000K .......... .......... .......... .......... ..........  3%  196M 3m8s
 24050K .......... .......... .......... .......... ..........  3%  148M 3m8s
 24100K .......... .......... .......... .......... ..........  3%  249K 3m12s
 24150K .......... .......... .......... .......... ..........  3%  486M 3m12s
 24200K .......... .......... .......... .......... ..........  3%  566M 3m12s
 24250K .......... .......... .......... .......... ..........  3%  858M 3m11s
 24300K .......... .......... .......... .......... ..........  3%  648M 3m11s
 24350K .......... .......... .......... .......... ..........  3%  742M 3m10s
 24400K .......... .......... .......... .......... ..........  3%  857M 3m10s
 24450K .......... .......... .......... .......... ..........  3%  749M 3m9s
 24500K .......... .......... .......... .......... ..........  3%  749M 3m9s
 24550K .......... .......... .......... .......... ..........  3%  555M 3m9s
 24600K .......... .......... .......... .......... ..........  3%  879M 3m8s
 24650K .......... .......... .......... .......... ..........  3%  829M 3m8s
 24700K .......... .......... .......... .......... ..........  3%  879M 3m8s
 24750K .......... .......... .......... .......... ..........  3%  248K 3m12s
 24800K .......... .......... .......... .......... ..........  3%  380M 3m12s
 24850K .......... .......... .......... .......... ..........  3%  497M 3m11s
 24900K .......... .......... .......... .......... ..........  3%  543M 3m11s
 24950K .......... .......... .......... .......... ..........  3%  696M 3m11s
 25000K .......... .......... .......... .......... ..........  3%  851M 3m10s
 25050K .......... .......... .......... .......... ..........  3%  881M 3m10s
 25100K .......... .......... .......... .......... ..........  3%  654M 3m9s
 25150K .......... .......... .......... .......... ..........  3%  686M 3m9s
 25200K .......... .......... .......... .......... ..........  3%  866M 3m9s
 25250K .......... .......... .......... .......... ..........  3%  875M 3m8s
 25300K .......... .......... .......... .......... ..........  3%  579M 3m8s
 25350K .......... .......... .......... .......... ..........  3%  734M 3m7s
 25400K .......... .......... .......... .......... ..........  3%  248K 3m12s
 25450K .......... .......... .......... .......... ..........  3%  144M 3m12s
 25500K .......... .......... .......... .......... ..........  3%  116M 3m11s
 25550K .......... .......... .......... .......... ..........  4%  151M 3m11s
 25600K .......... .......... .......... .......... ..........  4%  119M 3m10s
 25650K .......... .......... .......... .......... ..........  4%  171M 3m10s
 25700K .......... .......... .......... .......... ..........  4%  181M 3m10s
 25750K .......... .......... .......... .......... ..........  4%  113M 3m9s
 25800K .......... .......... .......... .......... ..........  4%  182M 3m9s
 25850K .......... .......... .......... .......... ..........  4%  126M 3m9s
 25900K .......... .......... .......... .......... ..........  4%  173M 3m8s
 25950K .......... .......... .......... .......... ..........  4%  176M 3m8s
 26000K .......... .......... .......... .......... ..........  4%  155M 3m7s
 26050K .......... .......... .......... .......... ..........  4%  249K 3m12s
 26100K .......... .......... .......... .......... ..........  4%  130M 3m11s
 26150K .......... .......... .......... .......... ..........  4%  120M 3m11s
 26200K .......... .......... .......... .......... ..........  4%  135M 3m11s
 26250K .......... .......... .......... .......... ..........  4%  128M 3m10s
 26300K .......... .......... .......... .......... ..........  4%  171M 3m10s
 26350K .......... .......... .......... .......... ..........  4%  117M 3m10s
 26400K .......... .......... .......... .......... ..........  4%  142M 3m9s
 26450K .......... .......... .......... .......... ..........  4%  182M 3m9s
 26500K .......... .......... .......... .......... ..........  4%  138M 3m8s
 26550K .......... .......... .......... .......... ..........  4%  243M 3m8s
 26600K .......... .......... .......... .......... ..........  4%  302M 3m8s
 26650K .......... .......... .......... .......... ..........  4%  297M 3m7s
 26700K .......... .......... .......... .......... ..........  4%  249K 3m12s
 26750K .......... .......... .......... .......... ..........  4% 97.8M 3m11s
 26800K .......... .......... .......... .......... ..........  4%  171M 3m11s
 26850K .......... .......... .......... .......... ..........  4%  114M 3m11s
 26900K .......... .......... .......... .......... ..........  4%  175M 3m10s
 26950K .......... .......... .......... .......... ..........  4%  156M 3m10s
 27000K .......... .......... .......... .......... ..........  4%  103M 3m9s
 27050K .......... .......... .......... .......... ..........  4%  171M 3m9s
 27100K .......... .......... .......... .......... ..........  4%  175M 3m9s
 27150K .......... .......... .......... .......... ..........  4%  114M 3m8s
 27200K .......... .......... .......... .......... ..........  4%  192M 3m8s
 27250K .......... .......... .......... .......... ..........  4%  200M 3m8s
 27300K .......... .......... .......... .......... ..........  4%  202M 3m7s
 27350K .......... .......... .......... .......... ..........  4%  249K 3m11s
 27400K .......... .......... .......... .......... ..........  4%  199M 3m11s
 27450K .......... .......... .......... .......... ..........  4%  288M 3m11s
 27500K .......... .......... .......... .......... ..........  4%  245M 3m10s
 27550K .......... .......... .......... .......... ..........  4%  197M 3m10s
 27600K .......... .......... .......... .......... ..........  4%  287M 3m10s
 27650K .......... .......... .......... .......... ..........  4%  114M 3m9s
 27700K .......... .......... .......... .......... ..........  4%  136M 3m9s
 27750K .......... .......... .......... .......... ..........  4%  126M 3m9s
 27800K .......... .......... .......... .......... ..........  4%  134M 3m8s
 27850K .......... .......... .......... .......... ..........  4%  151M 3m8s
 27900K .......... .......... .......... .......... ..........  4% 98.0M 3m8s
 27950K .......... .......... .......... .......... ..........  4%  109M 3m7s
 28000K .......... .......... .......... .......... ..........  4%  249K 3m11s
 28050K .......... .......... .......... .......... ..........  4%  236M 3m11s
 28100K .......... .......... .......... .......... ..........  4%  301M 3m11s
 28150K .......... .......... .......... .......... ..........  4%  292M 3m10s
 28200K .......... .......... .......... .......... ..........  4%  427M 3m10s
 28250K .......... .......... .......... .......... ..........  4%  437M 3m10s
 28300K .......... .......... .......... .......... ..........  4%  318M 3m9s
 28350K .......... .......... .......... .......... ..........  4%  306M 3m9s
 28400K .......... .......... .......... .......... ..........  4%  424M 3m8s
 28450K .......... .......... .......... .......... ..........  4%  375M 3m8s
 28500K .......... .......... .......... .......... ..........  4%  404M 3m8s
 28550K .......... .......... .......... .......... ..........  4%  377M 3m7s
 28600K .......... .......... .......... .......... ..........  4%  427M 3m7s
