--2016-10-02 17:23:51--  http://10.0.0.1:5002/625M.log
Connecting to 10.0.0.1:5002... connected.
HTTP request sent, awaiting response... 200 OK
Length: 655360000 (625M) [application/octet-stream]
Saving to: ‘625M.log.4’

     0K .......... .......... .......... .......... ..........  0% 10.2M 61s
 21650K .......... .......... .......... .......... ..........  3%  136M 3m21s
 21700K .......... .......... .......... .......... ..........  3% 91.7M 3m21s
 21750K .......... .......... .......... .......... ..........  3%  226M 3m20s
 21800K .......... .......... .......... .......... ..........  3%  183M 3m20s
 21850K .......... .......... .......... .......... ..........  3%  168M 3m19s
 21900K .......... .......... .......... .......... ..........  3%  173M 3m19s
 21950K .......... .......... .......... .......... ..........  3%  180M 3m18s
 22000K .......... .......... .......... .......... ..........  3%  148M 3m18s
 22050K .......... .......... .......... .......... ..........  3%  147M 3m17s
 22100K .......... .......... .......... .......... ..........  3% 12.4M 3m17s
 22150K .......... .......... .......... .......... ..........  3% 11.3M 3m17s
 22200K .......... .......... .......... .......... ..........  3%  248K 3m22s
 22250K .......... .......... .......... .......... ..........  3%  124M 3m21s
 22300K .......... .......... .......... .......... ..........  3%  168M 3m21s
 22350K .......... .......... .......... .......... ..........  3%  176M 3m20s
 22400K .......... .......... .......... .......... ..........  3%  233M 3m20s
 22450K .......... .......... .......... .......... ..........  3%  163M 3m20s
 22500K .......... .......... .......... .......... ..........  3%  179M 3m19s
 22550K .......... .......... .......... .......... ..........  3%  179M 3m19s
 22600K .......... .......... .......... .......... ..........  3%  240M 3m18s
 22650K .......... .......... .......... .......... ..........  3%  167M 3m18s
 22700K .......... .......... .......... .......... ..........  3%  179M 3m17s
 22750K .......... .......... .......... .......... ..........  3%  235M 3m17s
 22800K .......... .......... .......... .......... ..........  3% 7.78M 3m17s
 22850K .......... .......... .......... .......... ..........  3%  244K 3m22s
 22900K .......... .......... .......... .......... ..........  3%  326M 3m21s
 22950K .......... .......... .......... .......... ..........  3%  721M 3m21s
 23000K .......... .......... .......... .......... ..........  3%  585M 3m20s
 23050K .......... .......... .......... .......... ..........  3%  743M 3m20s
 23100K .......... .......... .......... .......... ..........  3%  749M 3m19s
 23150K .......... .......... .......... .......... ..........  3%  792M 3m19s
 23200K .......... .......... .......... .......... ..........  3%  660M 3m19s
 23250K .......... .......... .......... .......... ..........  3%  799M 3m18s
 23300K .......... .......... .......... .......... ..........  3%  819M 3m18s
 23350K .......... .......... .......... .......... ..........  3%  507M 3m17s
 23400K .......... .......... .......... .......... ..........  3%  616M 3m17s
 23450K .......... .......... .......... .......... ..........  3%  100M 3m16s
 23500K .......... .......... .......... .......... ..........  3% 11.2M 3m16s
 23550K .......... .......... .......... .......... ..........  3%  249K 3m21s
 23600K .......... .......... .......... .......... ..........  3%  649M 3m20s
 23650K .......... .......... .......... .......... ..........  3%  776M 3m20s
 23700K .......... .......... .......... .......... ..........  3%  624M 3m20s
 23750K .......... .......... .......... .......... ..........  3%  794M 3m19s
 23800K .......... .......... .......... .......... ..........  3%  774M 3m19s
 23850K .......... .......... .......... .......... ..........  3%  478M 3m18s
 23900K .......... .......... .......... .......... ..........  3%  728M 3m18s
 23950K .......... .......... .......... .......... ..........  3%  832M 3m17s
 24000K .......... .......... .......... .......... ..........  3%  856M 3m17s
 24050K .......... .......... .......... .......... ..........  3%  845M 3m17s
 24100K .......... .......... .......... .......... ..........  3%  716M 3m16s
 24150K .......... .......... .......... .......... ..........  3% 23.6M 3m16s
 24200K .......... .......... .......... .......... ..........  3%  247K 3m21s
 24250K .......... .......... .......... .......... ..........  3%  132M 3m20s
 24300K .......... .......... .......... .......... ..........  3%  126M 3m20s
 24350K .......... .......... .......... .......... ..........  3%  194M 3m19s
 24400K .......... .......... .......... .......... ..........  3%  148M 3m19s
 24450K .......... .......... .......... .......... ..........  3%  180M 3m18s
 24500K .......... .......... .......... .......... ..........  3%  115M 3m18s
 24550K .......... .......... .......... .......... ..........  3%  139M 3m18s
 24600K .......... .......... .......... .......... ..........  3%  145M 3m17s
 24650K .......... .......... .......... .......... ..........  3%  190M 3m17s
 24700K .......... .......... .......... .......... ..........  3%  129M 3m16s
 24750K .......... .......... .......... .......... ..........  3%  148M 3m16s
 24800K .......... .......... .......... .......... ..........  3%  190M 3m16s
 24850K .......... .......... .......... .......... ..........  3%  248K 3m20s
 24900K .......... .......... .......... .......... ..........  3%  121M 3m20s
 24950K .......... .......... .......... .......... ..........  3%  127M 3m19s
 25000K .......... .......... .......... .......... ..........  3%  141M 3m19s
 25050K .......... .......... .......... .......... ..........  3%  141M 3m19s
 25100K .......... .......... .......... .......... ..........  3%  129M 3m18s
 25150K .......... .......... .......... .......... ..........  3%  140M 3m18s
 25200K .......... .......... .......... .......... ..........  3%  147M 3m17s
 25250K .......... .......... .......... .......... ..........  3%  152M 3m17s
 25300K .......... .......... .......... .......... ..........  3%  125M 3m17s
 25350K .......... .......... .......... .......... ..........  3%  173M 3m16s
 25400K .......... .......... .......... .......... ..........  3%  146M 3m16s
 25450K .......... .......... .......... .......... ..........  3% 92.8M 3m15s
 25500K .......... .......... .......... .......... ..........  3%  246K 3m20s
 25550K .......... .......... .......... .......... ..........  4%  109M 3m19s
 25600K .......... .......... .......... .......... ..........  4%  115M 3m19s
 25650K .......... .......... .......... .......... ..........  4%  102M 3m19s
 25700K .......... .......... .......... .......... ..........  4% 98.6M 3m18s
 25750K .......... .......... .......... .......... ..........  4%  124M 3m18s
 25800K .......... .......... .......... .......... ..........  4%  180M 3m17s
 25850K .......... .......... .......... .......... ..........  4%  196M 3m17s
 25900K .......... .......... .......... .......... ..........  4%  172M 3m17s
 25950K .......... .......... .......... .......... ..........  4%  193M 3m16s
 26000K .......... .......... .......... .......... ..........  4%  201M 3m16s
 26050K .......... .......... .......... .......... ..........  4%  186M 3m16s
 26100K .......... .......... .......... .......... ..........  4%  119M 3m15s
 26150K .......... .......... .......... .......... ..........  4%  247K 3m20s
 26200K .......... .......... .......... .......... ..........  4%  272M 3m19s
 26250K .......... .......... .......... .......... ..........  4%  401M 3m19s
 26300K .......... .......... .......... .......... ..........  4%  265M 3m18s
 26350K .......... .......... .......... .......... ..........  4%  402M 3m18s
 26400K .......... .......... .......... .......... ..........  4%  407M 3m18s
 26450K .......... .......... .......... .......... ..........  4%  308M 3m17s
 26500K .......... .......... .......... .......... ..........  4%  352M 3m17s
 26550K .......... .......... .......... .......... ..........  4%  397M 3m16s
 26600K .......... .......... .......... .......... ..........  4%  410M 3m16s
 26650K .......... .......... .......... .......... ..........  4%  300M 3m16s
 26700K .......... .......... .......... .......... ..........  4%  342M 3m15s
 26750K .......... .......... .......... .......... ..........  4%  399M 3m15s
 26800K .......... .......... .......... .......... ..........  4%  249K 3m19s
 26850K .......... .......... .......... .......... ..........  4%  105M 3m19s
 26900K .......... .......... .......... .......... ..........  4%  151M 3m18s
 26950K .......... .......... .......... .......... ..........  4%  157M 3m18s
 27000K .......... .......... .......... .......... ..........  4%  145M 3m18s
 27050K .......... .......... .......... .......... ..........  4%  187M 3m17s
 27100K .......... .......... .......... .......... ..........  4%  134M 3m17s
 27150K .......... .......... .......... .......... ..........  4%  144M 3m16s
 27200K .......... .......... .......... .......... ..........  4%  190M 3m16s
 27250K .......... .......... .......... .......... ..........  4%  151M 3m16s
 27300K .......... .......... .......... .......... ..........  4%  126M 3m15s
 27350K .......... .......... .......... .......... ..........  4%  183M 3m15s
 27400K .......... .......... .......... .......... ..........  4%  221M 3m15s
 27450K .......... .......... .......... .......... ..........  4%  249K 3m19s
 27500K .......... .......... .......... .......... ..........  4%  178M 3m18s
 27550K .......... .......... .......... .......... ..........  4%  455M 3m18s
 27600K .......... .......... .......... .......... ..........  4%  455M 3m18s
 27650K .......... .......... .......... .......... ..........  4%  316M 3m17s
 27700K .......... .......... .......... .......... ..........  4%  390M 3m17s
 27750K .......... .......... .......... .......... ..........  4%  467M 3m17s
 27800K .......... .......... .......... .......... ..........  4%  455M 3m16s
 27850K .......... .......... .......... .......... ..........  4%  418M 3m16s
 27900K .......... .......... .......... .......... ..........  4%  305M 3m15s
 27950K .......... .......... .......... .......... ..........  4%  452M 3m15s
 28000K .......... .......... .......... .......... ..........  4%  457M 3m15s
 28050K .......... .......... .......... .......... ..........  4%  466M 3m14s
 28100K .......... .......... .......... .......... ..........  4%  248K 3m18s
 28150K .......... .......... .......... .......... ..........  4%  120M 3m18s
 28200K .......... .......... .......... .......... ..........  4%  150M 3m18s
 28250K .......... .......... .......... .......... ..........  4%  184M 3m17s
 28300K .......... .......... .......... .......... ..........  4%  170M 3m17s
 28350K .......... .......... .......... .......... ..........  4%  196M 3m17s
 28400K .......... .......... .......... .......... ..........  4%  201M 3m16s
 28450K .......... .......... .......... .......... ..........  4%  196M 3m16s
 28500K .......... .......... .......... .......... ..........  4%  171M 3m16s
